prioridad,id,probabilidad_churn,contactar,accion_sugerida
1881,93071,0.4595461272153809,True,Revisión por Comercial para contacto
1882,96030,0.45952543269902013,True,Revisión por Comercial para contacto
1883,86443,0.4592475254457587,True,Revisión por Comercial para contacto
1884,96129,0.4581447784894102,True,Revisión por Comercial para contacto
1885,81845,0.45675125124626725,True,Revisión por Comercial para contacto
1886,77322,0.4558449111056618,True,Revisión por Comercial para contacto
1887,99161,0.4540673122304844,True,Revisión por Comercial para contacto
1888,75880,0.4540405490008667,True,Revisión por Comercial para contacto
1889,74534,0.4539273880807702,True,Revisión por Comercial para contacto
1890,97715,0.45366916295877235,True,Revisión por Comercial para contacto
1891,74339,0.4532946707929962,True,Revisión por Comercial para contacto
1892,98674,0.4529937988326067,True,Revisión por Comercial para contacto
1893,82925,0.4520244986734243,True,Revisión por Comercial para contacto
1894,93152,0.4518610179216547,True,Revisión por Comercial para contacto
1895,89589,0.4514849179668336,True,Revisión por Comercial para contacto
1896,82754,0.4513057618264536,True,Revisión por Comercial para contacto
1897,74636,0.4501501531914503,True,Revisión por Comercial para contacto
1898,98822,0.44967928836969023,True,Revisión por Comercial para contacto
1899,99840,0.44752839505115005,True,Revisión por Comercial para contacto
1900,83780,0.44748663209027867,True,Revisión por Comercial para contacto
1901,73788,0.4469367719889702,True,Revisión por Comercial para contacto
1902,84974,0.4460404226636557,True,Revisión por Comercial para contacto
1903,86003,0.4458215368465868,True,Revisión por Comercial para contacto
1904,89075,0.44575650736469236,True,Revisión por Comercial para contacto
1905,96112,0.44564510379228744,True,Revisión por Comercial para contacto
1906,98070,0.4454049780851627,True,Revisión por Comercial para contacto
1907,90794,0.4453475398421365,True,Revisión por Comercial para contacto
1908,75908,0.44410100259657675,True,Revisión por Comercial para contacto
1909,72401,0.4433932423135415,True,Revisión por Comercial para contacto
1910,85617,0.4431519519306851,True,Revisión por Comercial para contacto
1911,76103,0.44269895109288554,True,Revisión por Comercial para contacto
1912,74715,0.4426257456720763,True,Revisión por Comercial para contacto
1913,80620,0.44236095813995835,True,Revisión por Comercial para contacto
1914,72713,0.44181630075922596,True,Revisión por Comercial para contacto
1915,84306,0.44091739820990594,True,Revisión por Comercial para contacto
1916,85607,0.44083091981139927,True,Revisión por Comercial para contacto
1917,78301,0.4406982227162372,True,Revisión por Comercial para contacto
1918,93242,0.43912907159481224,True,Revisión por Comercial para contacto
1919,83028,0.4384624497418919,True,Revisión por Comercial para contacto
1920,88556,0.43838940066755727,True,Revisión por Comercial para contacto
1921,89373,0.4373078106147629,True,Revisión por Comercial para contacto
1922,97034,0.4366239905486856,True,Revisión por Comercial para contacto
1923,85603,0.43566892879152164,True,Revisión por Comercial para contacto
1924,82375,0.43560678098534783,True,Revisión por Comercial para contacto
1925,71978,0.4341149695083762,True,Revisión por Comercial para contacto
1926,94646,0.4337232433907318,True,Revisión por Comercial para contacto
1927,94976,0.43283523867655466,True,Revisión por Comercial para contacto
1928,85690,0.43276831930638154,True,Revisión por Comercial para contacto
1929,77441,0.4327624345117253,True,Revisión por Comercial para contacto
1930,95934,0.4319847691542928,True,Revisión por Comercial para contacto
1931,92049,0.43198461958261586,True,Revisión por Comercial para contacto
1932,75084,0.431981406599348,True,Revisión por Comercial para contacto
1933,93537,0.4309500675882119,True,Revisión por Comercial para contacto
1934,89597,0.4307227642183064,True,Revisión por Comercial para contacto
1935,78579,0.429564684536499,True,Revisión por Comercial para contacto
1936,74335,0.42950177974327913,True,Revisión por Comercial para contacto
1937,87668,0.42908015440698366,True,Revisión por Comercial para contacto
1938,82861,0.4287370327592665,True,Revisión por Comercial para contacto
1939,90099,0.4286893032575032,True,Revisión por Comercial para contacto
1940,92800,0.4282077721382136,True,Revisión por Comercial para contacto
1941,85823,0.4281222357989655,True,Revisión por Comercial para contacto
1942,70547,0.4280439377310602,True,Revisión por Comercial para contacto
1943,78641,0.4279213031033729,True,Revisión por Comercial para contacto
1944,82445,0.42671412106958656,True,Revisión por Comercial para contacto
1945,74825,0.4261071989474755,True,Revisión por Comercial para contacto
1946,92431,0.4259441384005701,True,Revisión por Comercial para contacto
1947,85675,0.424490042523727,True,Revisión por Comercial para contacto
1948,79719,0.4243397870421198,True,Revisión por Comercial para contacto
1949,81297,0.424013688158327,True,Revisión por Comercial para contacto
1950,97674,0.42345041333936745,True,Revisión por Comercial para contacto
1951,98638,0.42328650508680693,True,Revisión por Comercial para contacto
1952,83377,0.42281169264138596,True,Revisión por Comercial para contacto
1953,73126,0.4226350567252954,True,Revisión por Comercial para contacto
1954,83544,0.42227714378334863,True,Revisión por Comercial para contacto
1955,89692,0.4221810646368593,True,Revisión por Comercial para contacto
1956,70926,0.4219128698486988,True,Revisión por Comercial para contacto
1957,95761,0.42186218326882574,True,Revisión por Comercial para contacto
1958,95891,0.4217827916365605,True,Revisión por Comercial para contacto
1959,79596,0.4212488774791374,True,Revisión por Comercial para contacto
1960,90208,0.4210807219065113,True,Revisión por Comercial para contacto
1961,80997,0.42106810931229643,True,Revisión por Comercial para contacto
1962,97147,0.4204297839064849,True,Revisión por Comercial para contacto
1963,86901,0.42040709143257904,True,Revisión por Comercial para contacto
1964,93765,0.4202592491358493,True,Revisión por Comercial para contacto
1965,95657,0.4200861752978018,True,Revisión por Comercial para contacto
1966,91201,0.4180290681768116,True,Revisión por Comercial para contacto
1967,94263,0.41782495791709345,True,Revisión por Comercial para contacto
1968,93762,0.41773282348107865,True,Revisión por Comercial para contacto
1969,94594,0.41748545328576325,True,Revisión por Comercial para contacto
1970,92910,0.4163017380012867,True,Revisión por Comercial para contacto
1971,79468,0.4157882554926624,True,Revisión por Comercial para contacto
1972,90643,0.4144335176777805,True,Revisión por Comercial para contacto
1973,70772,0.41306335946313344,True,Revisión por Comercial para contacto
1974,71350,0.4128036178177351,True,Revisión por Comercial para contacto
1975,87188,0.41260912384606,True,Revisión por Comercial para contacto
1976,91723,0.4123073208984219,True,Revisión por Comercial para contacto
1977,71560,0.4118766156959397,True,Revisión por Comercial para contacto
1978,81423,0.410393062758858,True,Revisión por Comercial para contacto
1979,71953,0.4101553566521464,True,Revisión por Comercial para contacto
1980,96050,0.408568873931011,True,Revisión por Comercial para contacto
1981,85676,0.40777809229268397,True,Revisión por Comercial para contacto
1982,74236,0.40620159248577475,True,Revisión por Comercial para contacto
1983,88380,0.4058426232448616,True,Revisión por Comercial para contacto
1984,73748,0.40532453656717554,True,Revisión por Comercial para contacto
1985,90742,0.4051936922179674,True,Revisión por Comercial para contacto
1986,78982,0.40497092074127233,True,Revisión por Comercial para contacto
1987,97919,0.4048838958925048,True,Revisión por Comercial para contacto
1988,99605,0.4048504057626621,True,Revisión por Comercial para contacto
1989,86146,0.4046893928267233,True,Revisión por Comercial para contacto
1990,76616,0.40448963615369826,True,Revisión por Comercial para contacto
1991,92366,0.40442946993287776,True,Revisión por Comercial para contacto
1992,86009,0.40419081535045154,True,Revisión por Comercial para contacto
1993,80466,0.4036970137464482,True,Revisión por Comercial para contacto
1994,97362,0.4028508991457489,True,Revisión por Comercial para contacto
1995,86152,0.4025681173370779,True,Revisión por Comercial para contacto
1996,93426,0.40239383861568556,True,Revisión por Comercial para contacto
1997,83018,0.40230287789629426,True,Revisión por Comercial para contacto
1998,81961,0.4007073593816099,True,Revisión por Comercial para contacto
1999,98888,0.40054378612948893,True,Revisión por Comercial para contacto
2000,86684,0.40046990791884557,True,Revisión por Comercial para contacto
2001,73722,0.39990954045462307,True,Revisión por Comercial para contacto
2002,72851,0.39937594930992715,True,Revisión por Comercial para contacto
2003,94037,0.3989742183269836,True,Revisión por Comercial para contacto
2004,85344,0.3986233605355147,True,Revisión por Comercial para contacto
2005,81803,0.39798782916847036,True,Revisión por Comercial para contacto
2006,77038,0.39698970352574336,True,Revisión por Comercial para contacto
2007,77669,0.3969759289140886,True,Revisión por Comercial para contacto
2008,88344,0.3968035527031647,True,Revisión por Comercial para contacto
2009,99307,0.3967803229507218,True,Revisión por Comercial para contacto
2010,92033,0.3956790512030624,True,Revisión por Comercial para contacto
2011,78166,0.3954851056422938,True,Revisión por Comercial para contacto
2012,72005,0.3951485807093667,True,Revisión por Comercial para contacto
2013,93861,0.39513649941194484,True,Revisión por Comercial para contacto
2014,99514,0.39471413993046095,True,Revisión por Comercial para contacto
2015,93469,0.39431349068857063,True,Revisión por Comercial para contacto
2016,82071,0.39422740226719943,True,Revisión por Comercial para contacto
2017,89412,0.3934291752819802,True,Revisión por Comercial para contacto
2018,92238,0.3931473070390701,True,Revisión por Comercial para contacto
2019,85505,0.3928152987753713,True,Revisión por Comercial para contacto
2020,75853,0.392596616277043,True,Revisión por Comercial para contacto
2021,96304,0.39222037481994787,True,Revisión por Comercial para contacto
2022,90437,0.39177850422116184,True,Revisión por Comercial para contacto
2023,78829,0.3917207422878301,True,Revisión por Comercial para contacto
2024,75594,0.3911133873016941,True,Revisión por Comercial para contacto
2025,98899,0.3910228049941813,True,Revisión por Comercial para contacto
2026,89275,0.3908431303030482,True,Revisión por Comercial para contacto
2027,81155,0.3899264740066126,True,Revisión por Comercial para contacto
2028,74796,0.3898619840999831,True,Revisión por Comercial para contacto
2029,71224,0.38955344947433496,True,Revisión por Comercial para contacto
2030,71308,0.38876927727246824,True,Revisión por Comercial para contacto
2031,78590,0.3885810697550739,True,Revisión por Comercial para contacto
2032,95722,0.3884184475601275,True,Revisión por Comercial para contacto
2033,84402,0.38830706877410354,True,Revisión por Comercial para contacto
2034,75576,0.3881357030607314,True,Revisión por Comercial para contacto
2035,93589,0.3881288576377994,True,Revisión por Comercial para contacto
2036,92375,0.3876374406352203,True,Revisión por Comercial para contacto
2037,72452,0.3871077074732292,True,Revisión por Comercial para contacto
2038,88233,0.3870494151051121,True,Revisión por Comercial para contacto
2039,96987,0.3862252183947212,True,Revisión por Comercial para contacto
2040,91216,0.38530977889496315,True,Revisión por Comercial para contacto
2041,98891,0.3846658649538085,True,Revisión por Comercial para contacto
2042,72114,0.38429500566716535,True,Revisión por Comercial para contacto
2043,83074,0.38334710404287725,True,Revisión por Comercial para contacto
2044,89302,0.3831906276071557,True,Revisión por Comercial para contacto
2045,86411,0.38300829103084005,True,Revisión por Comercial para contacto
