solicitud_id,month,riesgo_estimado,fraude_real,prioridad_mes,cupo_mes,revisar
951592,7,0.0039000823719569865,0,28934,4843,False
940912,7,0.003899980215417608,0,28935,4843,False
933584,7,0.003899879680740477,0,28936,4843,False
907006,7,0.0038996519094387653,0,28937,4843,False
950312,7,0.003899495963759278,0,28938,4843,False
935213,7,0.003899409884358213,0,28939,4843,False
999502,7,0.003899126503233295,0,28940,4843,False
909045,7,0.0038990549508411947,0,28941,4843,False
978660,7,0.0038986817437729714,0,28942,4843,False
926463,7,0.0038986446060021163,0,28943,4843,False
929898,7,0.0038982647265058557,0,28944,4843,False
927908,7,0.003897585955290821,0,28945,4843,False
904729,7,0.003897575450808773,0,28946,4843,False
946540,7,0.0038975569328354386,0,28947,4843,False
992689,7,0.0038965535664338326,0,28948,4843,False
983032,7,0.0038961537905482595,0,28949,4843,False
999492,7,0.0038959184403049483,0,28950,4843,False
945388,7,0.0038958492027337827,0,28951,4843,False
960581,7,0.0038951257755204397,0,28952,4843,False
953291,7,0.003894797447646569,0,28953,4843,False
946750,7,0.0038943862644256083,0,28954,4843,False
924218,7,0.003894195894663463,0,28955,4843,False
946964,7,0.0038941900967247064,0,28956,4843,False
920740,7,0.0038940691796847844,0,28957,4843,False
972250,7,0.0038937073164243092,0,28958,4843,False
962101,7,0.003893612844516811,0,28959,4843,False
986405,7,0.0038935755992501107,0,28960,4843,False
995005,7,0.003893478279310122,0,28961,4843,False
960547,7,0.0038927564885044936,0,28962,4843,False
931551,7,0.0038927311057315715,0,28963,4843,False
919374,7,0.003892569997078385,0,28964,4843,False
974629,7,0.0038925130016328503,0,28965,4843,False
970811,7,0.003892297420748397,0,28966,4843,False
941344,7,0.0038922258097743184,0,28967,4843,False
913068,7,0.003892035097408922,0,28968,4843,False
960971,7,0.0038919149738606824,0,28969,4843,False
905305,7,0.003891817849129907,0,28970,4843,False
925629,7,0.0038915518015975393,0,28971,4843,False
938884,7,0.003891330520408426,0,28972,4843,False
950187,7,0.003891087884844899,0,28973,4843,False
911174,7,0.0038910670797539853,0,28974,4843,False
962322,7,0.0038909303842763177,0,28975,4843,False
961417,7,0.0038903746961693486,0,28976,4843,False
906083,7,0.0038903334205564605,0,28977,4843,False
925946,7,0.003890091654529129,0,28978,4843,False
978050,7,0.0038896692925240697,0,28979,4843,False
982055,7,0.0038891664777279656,0,28980,4843,False
991891,7,0.003888604855984996,0,28981,4843,False
995796,7,0.003888597170928952,0,28982,4843,False
987373,7,0.003888186490685005,0,28983,4843,False
953621,7,0.00388818150798,0,28984,4843,False
959483,7,0.003888101113090372,0,28985,4843,False
998367,7,0.0038878659516323943,0,28986,4843,False
983360,7,0.0038873868954920707,0,28987,4843,False
904774,7,0.003886564177592861,0,28988,4843,False
903462,7,0.0038865532965281484,0,28989,4843,False
928585,7,0.003886064455955043,0,28990,4843,False
942425,7,0.003885743357112772,0,28991,4843,False
951904,7,0.0038853070202504005,0,28992,4843,False
982188,7,0.0038852918252695887,0,28993,4843,False
977251,7,0.003885132497257172,0,28994,4843,False
910228,7,0.0038848635689697707,0,28995,4843,False
925854,7,0.0038832083216115425,0,28996,4843,False
987328,7,0.0038831086606005514,0,28997,4843,False
966041,7,0.003883079374502426,0,28998,4843,False
942456,7,0.0038829065667143987,0,28999,4843,False
921079,7,0.003882834289329624,0,29000,4843,False
964818,7,0.003882778460548631,0,29001,4843,False
923384,7,0.00388269564981214,0,29002,4843,False
958618,7,0.0038822843854202237,0,29003,4843,False
949632,7,0.003882165912230958,0,29004,4843,False
906118,7,0.0038819969854355803,0,29005,4843,False
960040,7,0.0038817870363641095,0,29006,4843,False
982953,7,0.0038816925276155758,0,29007,4843,False
973341,7,0.0038815904487835766,0,29008,4843,False
988596,7,0.003881011104040782,0,29009,4843,False
984578,7,0.003880988491557469,0,29010,4843,False
991501,7,0.0038808980328495267,0,29011,4843,False
991594,7,0.003880895021479443,0,29012,4843,False
938172,7,0.003880465451340011,0,29013,4843,False
985523,7,0.0038804509088501797,0,29014,4843,False
957830,7,0.003880320433398598,0,29015,4843,False
920307,7,0.0038802962814391048,0,29016,4843,False
991772,7,0.003879969336032941,0,29017,4843,False
916943,7,0.003879889227775607,0,29018,4843,False
959471,7,0.003879704626797535,0,29019,4843,False
954075,7,0.003879581892455755,0,29020,4843,False
967289,7,0.0038793569155796213,0,29021,4843,False
935862,7,0.0038793540056305154,0,29022,4843,False
935352,7,0.00387926541000253,0,29023,4843,False
982093,7,0.0038792211168608513,0,29024,4843,False
907954,7,0.0038788280044867933,0,29025,4843,False
960229,7,0.0038787444907168655,0,29026,4843,False
916167,7,0.0038786424953902864,0,29027,4843,False
965573,7,0.0038782183997509807,0,29028,4843,False
942588,7,0.0038779631865414493,0,29029,4843,False
981863,7,0.0038779238670396017,0,29030,4843,False
945746,7,0.0038776112661955413,0,29031,4843,False
968312,7,0.0038772676963249706,0,29032,4843,False
916703,7,0.0038771477048295377,0,29033,4843,False
941580,7,0.0038771187696546713,0,29034,4843,False
904557,7,0.0038767501693786747,0,29035,4843,False
979092,7,0.0038767209523664177,0,29036,4843,False
954035,7,0.003876405483149445,0,29037,4843,False
962019,7,0.0038763208769745433,0,29038,4843,False
988554,7,0.003876150698248821,0,29039,4843,False
967586,7,0.0038760888668041096,0,29040,4843,False
904142,7,0.003875962516485865,0,29041,4843,False
953626,7,0.003875962262976998,0,29042,4843,False
978762,7,0.0038758692864621406,0,29043,4843,False
922226,7,0.0038754880159008183,0,29044,4843,False
932577,7,0.003875486345687234,0,29045,4843,False
914376,7,0.00387545487658716,0,29046,4843,False
918207,7,0.0038753375509656585,0,29047,4843,False
994210,7,0.003875329630464976,0,29048,4843,False
972123,7,0.003874893767905312,0,29049,4843,False
918758,7,0.0038746854027495435,0,29050,4843,False
918466,7,0.003874560284723612,0,29051,4843,False
950218,7,0.0038744426565951017,0,29052,4843,False
983222,7,0.0038737712525951083,0,29053,4843,False
929254,7,0.0038737347279618815,0,29054,4843,False
993503,7,0.003873638904167983,0,29055,4843,False
995644,7,0.003873590145170147,0,29056,4843,False
977048,7,0.0038735564118855138,0,29057,4843,False
964583,7,0.0038731358992909553,0,29058,4843,False
974647,7,0.00387312489547002,0,29059,4843,False
914627,7,0.0038729465943097394,0,29060,4843,False
967341,7,0.0038728860873205556,0,29061,4843,False
951371,7,0.003872832121441138,0,29062,4843,False
925658,7,0.003872536446700388,0,29063,4843,False
937901,7,0.0038721371057311264,0,29064,4843,False
929108,7,0.0038719419313438816,0,29065,4843,False
951966,7,0.0038719130294591363,0,29066,4843,False
905094,7,0.0038718089676310413,0,29067,4843,False
957947,7,0.0038714875025383593,0,29068,4843,False
965188,7,0.00387145449815556,0,29069,4843,False
997347,7,0.0038713639083795496,0,29070,4843,False
903250,7,0.0038711447325918643,0,29071,4843,False
910405,7,0.0038711164428234415,0,29072,4843,False
994479,7,0.003871046293319511,0,29073,4843,False
963076,7,0.0038706798705649584,0,29074,4843,False
945082,7,0.0038705317098640902,0,29075,4843,False
971037,7,0.003869263962680535,0,29076,4843,False
911800,7,0.0038689376090316964,0,29077,4843,False
928828,7,0.0038688370529233176,0,29078,4843,False
922478,7,0.0038686926843784905,0,29079,4843,False
976928,7,0.003868511628295154,0,29080,4843,False
970943,7,0.003868304549478809,0,29081,4843,False
957784,7,0.0038676663894574278,0,29082,4843,False
993059,7,0.0038675915814134617,0,29083,4843,False
989704,7,0.003867427768214223,0,29084,4843,False
911112,7,0.00386700072578308,0,29085,4843,False
975093,7,0.003866995474758688,0,29086,4843,False
933587,7,0.0038669921430915795,0,29087,4843,False
932743,7,0.003866912041852071,0,29088,4843,False
956635,7,0.003866893814284576,0,29089,4843,False
958579,7,0.003866798057175654,0,29090,4843,False
999844,7,0.0038663014982562387,0,29091,4843,False
999482,7,0.0038660894346354596,0,29092,4843,False
992660,7,0.0038660661099270306,0,29093,4843,False
988975,7,0.0038656609750543896,0,29094,4843,False
987821,7,0.003864984483521132,0,29095,4843,False
947706,7,0.003864597440771823,0,29096,4843,False
939522,7,0.003864381417158031,0,29097,4843,False
978312,7,0.003864211307621063,0,29098,4843,False
926586,7,0.0038640694359875646,0,29099,4843,False
911255,7,0.003864008934197631,0,29100,4843,False
932229,7,0.0038639111645343205,0,29101,4843,False
904009,7,0.003863752859162163,0,29102,4843,False
989407,7,0.0038635950712760723,0,29103,4843,False
937220,7,0.0038632380639807657,0,29104,4843,False
966941,7,0.0038632086753365353,0,29105,4843,False
953935,7,0.0038631980162537505,0,29106,4843,False
911192,7,0.003862653732651218,0,29107,4843,False
990833,7,0.0038626052064031587,0,29108,4843,False
972195,7,0.003862435634812612,0,29109,4843,False
903922,7,0.0038623312400736204,0,29110,4843,False
944381,7,0.003862058554611698,0,29111,4843,False
987723,7,0.0038617815641449464,0,29112,4843,False
911454,7,0.003861582293387163,0,29113,4843,False
925756,7,0.003861424345750904,0,29114,4843,False
933228,7,0.0038613876538850173,0,29115,4843,False
948496,7,0.003861172334872828,0,29116,4843,False
920033,7,0.0038608194643100233,0,29117,4843,False
992759,7,0.003860723612950386,0,29118,4843,False
920127,7,0.003860686368902086,0,29119,4843,False
965932,7,0.0038606640740694643,0,29120,4843,False
923412,7,0.0038605185013616057,0,29121,4843,False
965228,7,0.003860379000455008,0,29122,4843,False
941935,7,0.003860277944485791,0,29123,4843,False
993615,7,0.003860268881267137,0,29124,4843,False
915638,7,0.0038601847704249656,0,29125,4843,False
962974,7,0.003860101918892252,0,29126,4843,False
990967,7,0.0038598550191728544,0,29127,4843,False
906701,7,0.003859815703317517,0,29128,4843,False
967615,7,0.0038597368910751354,0,29129,4843,False
932894,7,0.0038596470491621417,0,29130,4843,False
953443,7,0.0038594464358926986,0,29131,4843,False
962653,7,0.0038591162136755184,0,29132,4843,False
969651,7,0.0038591097788538992,0,29133,4843,False
959331,7,0.003859071270554178,0,29134,4843,False
995560,7,0.0038590186624145838,0,29135,4843,False
947457,7,0.003859016015418293,0,29136,4843,False
952676,7,0.003858996233316236,0,29137,4843,False
990248,7,0.003858984826254004,0,29138,4843,False
926642,7,0.003858912669305204,0,29139,4843,False
939647,7,0.003858823131827686,0,29140,4843,False
985126,7,0.0038586068981384153,0,29141,4843,False
910744,7,0.00385850136077296,0,29142,4843,False
908713,7,0.0038584961487169883,0,29143,4843,False
994060,7,0.0038582813846457374,0,29144,4843,False
942050,7,0.0038580837255894097,0,29145,4843,False
946729,7,0.0038579353755654076,0,29146,4843,False
918685,7,0.0038578864467705603,0,29147,4843,False
918425,7,0.0038577899121795605,0,29148,4843,False
908642,7,0.0038576418918017785,0,29149,4843,False
966870,7,0.003857270180330193,0,29150,4843,False
914059,7,0.0038572089472994294,0,29151,4843,False
926869,7,0.0038571379826458064,0,29152,4843,False
910245,7,0.003856978813535149,0,29153,4843,False
965614,7,0.003856670293018196,0,29154,4843,False
939643,7,0.0038564405484775507,0,29155,4843,False
924930,7,0.0038564336753720303,0,29156,4843,False
957505,7,0.0038562090279805708,0,29157,4843,False
906725,7,0.0038561280131159397,0,29158,4843,False
967966,7,0.0038560891482040823,0,29159,4843,False
971595,7,0.003855926369364442,0,29160,4843,False
907063,7,0.0038557636774324937,0,29161,4843,False
954096,7,0.003855044801159944,0,29162,4843,False
982707,7,0.00385477224796249,0,29163,4843,False
984523,7,0.00385476776170618,0,29164,4843,False
965089,7,0.003854511028339436,0,29165,4843,False
975664,7,0.0038545094579972338,0,29166,4843,False
956709,7,0.003854178225147543,0,29167,4843,False
972661,7,0.0038541359013684845,0,29168,4843,False
914682,7,0.0038539413581963797,0,29169,4843,False
936895,7,0.0038538476920694357,0,29170,4843,False
967222,7,0.003853810901049678,0,29171,4843,False
945611,7,0.0038535110574664864,0,29172,4843,False
924361,7,0.0038532317935659863,0,29173,4843,False
958948,7,0.0038531789218949914,0,29174,4843,False
936915,7,0.0038530171667658813,0,29175,4843,False
966224,7,0.0038523006548485564,0,29176,4843,False
971066,7,0.0038522472176750993,0,29177,4843,False
984313,7,0.0038520089624703704,0,29178,4843,False
929421,7,0.003851898789063371,0,29179,4843,False
967819,7,0.003851729969075018,0,29180,4843,False
945638,7,0.0038516757827818894,0,29181,4843,False
957420,7,0.003851608408237868,0,29182,4843,False
990037,7,0.00385134065241675,0,29183,4843,False
988946,7,0.0038512435597577253,0,29184,4843,False
964775,7,0.003851144828044707,0,29185,4843,False
970840,7,0.003850795929335739,0,29186,4843,False
983930,7,0.0038500322670546048,0,29187,4843,False
963881,7,0.0038499600215610662,0,29188,4843,False
961716,7,0.0038498907430608393,0,29189,4843,False
980773,7,0.003849474777807448,0,29190,4843,False
926672,7,0.003849378973872922,0,29191,4843,False
944715,7,0.003848740173732847,0,29192,4843,False
918812,7,0.0038485870701059906,0,29193,4843,False
908508,7,0.0038485626874614934,0,29194,4843,False
918488,7,0.003848457901763857,0,29195,4843,False
966237,7,0.003848359316345693,0,29196,4843,False
972004,7,0.00384814262417778,0,29197,4843,False
983206,7,0.0038477068687315114,0,29198,4843,False
927521,7,0.003847700244816832,0,29199,4843,False
922041,7,0.0038476347825509736,0,29200,4843,False
916219,7,0.003847302573265933,0,29201,4843,False
994407,7,0.0038471069277807948,0,29202,4843,False
921696,7,0.003847100804909105,0,29203,4843,False
916009,7,0.0038468039024999053,0,29204,4843,False
948447,7,0.003846796225748485,0,29205,4843,False
940963,7,0.0038466828118904717,0,29206,4843,False
908211,7,0.003846214626135073,0,29207,4843,False
990694,7,0.0038460913640624397,0,29208,4843,False
975883,7,0.003846088018043839,0,29209,4843,False
922621,7,0.003845817980918603,0,29210,4843,False
965239,7,0.00384573277588916,0,29211,4843,False
979416,7,0.0038455928922107147,0,29212,4843,False
976386,7,0.003845164220295516,0,29213,4843,False
983748,7,0.003845084507371041,0,29214,4843,False
963159,7,0.0038447267110355114,0,29215,4843,False
970336,7,0.0038446032118457517,0,29216,4843,False
970059,7,0.003844353878939185,0,29217,4843,False
947806,7,0.00384399207427289,0,29218,4843,False
981964,7,0.0038436806160059124,0,29219,4843,False
942489,7,0.003842646780306639,0,29220,4843,False
957162,7,0.0038421211406714662,0,29221,4843,False
983117,7,0.003841984700252314,0,29222,4843,False
979940,7,0.003841869617219781,0,29223,4843,False
921218,7,0.003841669266163428,0,29224,4843,False
973021,7,0.0038416590204480537,0,29225,4843,False
916942,7,0.0038413969159878394,0,29226,4843,False
915821,7,0.0038412359786363587,0,29227,4843,False
947415,7,0.0038410007898448018,0,29228,4843,False
974343,7,0.003840920796282936,0,29229,4843,False
914336,7,0.0038408033212950967,0,29230,4843,False
958635,7,0.003840645385207225,0,29231,4843,False
915395,7,0.003840475490511696,0,29232,4843,False
962016,7,0.003840404958513892,0,29233,4843,False
906089,7,0.003840385441193265,0,29234,4843,False
982775,7,0.003840178847180951,0,29235,4843,False
911100,7,0.0038399129687147824,0,29236,4843,False
965672,7,0.003839612057160723,0,29237,4843,False
921487,7,0.0038394373921121724,0,29238,4843,False
956231,7,0.0038390865600080866,0,29239,4843,False
930603,7,0.0038390476271182284,0,29240,4843,False
916883,7,0.003839041487898108,0,29241,4843,False
934805,7,0.00383903025458123,0,29242,4843,False
920971,7,0.0038387793097390058,0,29243,4843,False
968375,7,0.0038386900499359205,0,29244,4843,False
968414,7,0.0038383305204906636,0,29245,4843,False
943305,7,0.003838294966999586,0,29246,4843,False
904772,7,0.003838033975874581,0,29247,4843,False
974951,7,0.0038378251775241404,0,29248,4843,False
998841,7,0.0038374344895806024,0,29249,4843,False
960226,7,0.0038365459160118686,0,29250,4843,False
962940,7,0.0038360413805393384,0,29251,4843,False
960875,7,0.0038359659163407956,0,29252,4843,False
943088,7,0.003835826972730237,0,29253,4843,False
940490,7,0.003835696772574284,0,29254,4843,False
915564,7,0.0038356273239925865,0,29255,4843,False
961611,7,0.003835506199689739,0,29256,4843,False
981763,7,0.003835109499071471,0,29257,4843,False
958787,7,0.003835068506090531,0,29258,4843,False
970203,7,0.0038349811841363497,0,29259,4843,False
908962,7,0.0038349449254722755,0,29260,4843,False
990092,7,0.0038349088496745735,0,29261,4843,False
965801,7,0.003834722304746117,0,29262,4843,False
957562,7,0.0038344269484243323,0,29263,4843,False
961018,7,0.003834155450911819,0,29264,4843,False
926167,7,0.0038340445070831676,0,29265,4843,False
937654,7,0.0038339696838018706,0,29266,4843,False
925628,7,0.003833870167323181,0,29267,4843,False
916898,7,0.003833749711491829,0,29268,4843,False
965471,7,0.003833716276088091,0,29269,4843,False
942333,7,0.003833639476065424,0,29270,4843,False
938891,7,0.003833281990591146,0,29271,4843,False
