solicitud_id,month,riesgo_estimado,prioridad_mes,accion
902017,6,0.5877467740396504,1,Revision adicional por analista; simulacion BAF
998605,7,0.06669619327951253,1311,Revision adicional por analista; simulacion BAF
948259,7,0.06667478398226959,1312,Revision adicional por analista; simulacion BAF
981778,7,0.0666587979267962,1313,Revision adicional por analista; simulacion BAF
950115,7,0.06664676191497929,1314,Revision adicional por analista; simulacion BAF
985895,7,0.06654721690008754,1315,Revision adicional por analista; simulacion BAF
914612,7,0.06653837830119592,1316,Revision adicional por analista; simulacion BAF
949417,7,0.06649447691085571,1317,Revision adicional por analista; simulacion BAF
939829,7,0.06648646126373275,1318,Revision adicional por analista; simulacion BAF
932655,7,0.0664609736221712,1319,Revision adicional por analista; simulacion BAF
990661,7,0.06645634159340702,1320,Revision adicional por analista; simulacion BAF
931220,7,0.06644152281290065,1321,Revision adicional por analista; simulacion BAF
933386,7,0.06639563111432026,1322,Revision adicional por analista; simulacion BAF
992529,7,0.0663825501651367,1323,Revision adicional por analista; simulacion BAF
979597,7,0.06635540609259714,1324,Revision adicional por analista; simulacion BAF
953774,7,0.06627180144018188,1325,Revision adicional por analista; simulacion BAF
935211,7,0.06626811068290826,1326,Revision adicional por analista; simulacion BAF
960778,7,0.0662099232585991,1327,Revision adicional por analista; simulacion BAF
954786,7,0.06616315210820944,1328,Revision adicional por analista; simulacion BAF
937356,7,0.06601871240582635,1329,Revision adicional por analista; simulacion BAF
928423,7,0.06600458934873732,1330,Revision adicional por analista; simulacion BAF
935620,7,0.06600331988943199,1331,Revision adicional por analista; simulacion BAF
947679,7,0.06599308840676732,1332,Revision adicional por analista; simulacion BAF
925700,7,0.06598139748562871,1333,Revision adicional por analista; simulacion BAF
950696,7,0.0659708452433651,1334,Revision adicional por analista; simulacion BAF
938754,7,0.06596825443693337,1335,Revision adicional por analista; simulacion BAF
960477,7,0.06592067194049082,1336,Revision adicional por analista; simulacion BAF
924859,7,0.06586471555999189,1337,Revision adicional por analista; simulacion BAF
942537,7,0.06576244135764285,1338,Revision adicional por analista; simulacion BAF
919387,7,0.06575462624109416,1339,Revision adicional por analista; simulacion BAF
984085,7,0.06575216588540236,1340,Revision adicional por analista; simulacion BAF
982311,7,0.06564582885604418,1341,Revision adicional por analista; simulacion BAF
989579,7,0.0656411996131297,1342,Revision adicional por analista; simulacion BAF
929696,7,0.06558511314275754,1343,Revision adicional por analista; simulacion BAF
991354,7,0.06557982478867895,1344,Revision adicional por analista; simulacion BAF
911466,7,0.06552897221327224,1345,Revision adicional por analista; simulacion BAF
968400,7,0.06546977436737465,1346,Revision adicional por analista; simulacion BAF
952190,7,0.06532666363845534,1347,Revision adicional por analista; simulacion BAF
950233,7,0.06528429603071398,1348,Revision adicional por analista; simulacion BAF
953215,7,0.06527927106351165,1349,Revision adicional por analista; simulacion BAF
999834,7,0.0652605321814148,1350,Revision adicional por analista; simulacion BAF
977975,7,0.06524467873488744,1351,Revision adicional por analista; simulacion BAF
956032,7,0.06523004216088762,1352,Revision adicional por analista; simulacion BAF
993224,7,0.06522855733498788,1353,Revision adicional por analista; simulacion BAF
905746,7,0.06521682345128971,1354,Revision adicional por analista; simulacion BAF
938515,7,0.0652053323345534,1355,Revision adicional por analista; simulacion BAF
997613,7,0.06518132038811165,1356,Revision adicional por analista; simulacion BAF
994051,7,0.0651491609618195,1357,Revision adicional por analista; simulacion BAF
943692,7,0.06504891023754703,1358,Revision adicional por analista; simulacion BAF
955859,7,0.0650465671053034,1359,Revision adicional por analista; simulacion BAF
926516,7,0.065044038931777,1360,Revision adicional por analista; simulacion BAF
940361,7,0.06504028694708096,1361,Revision adicional por analista; simulacion BAF
994314,7,0.06503533850187596,1362,Revision adicional por analista; simulacion BAF
911811,7,0.06501567324865741,1363,Revision adicional por analista; simulacion BAF
937074,7,0.0649702839235818,1364,Revision adicional por analista; simulacion BAF
932162,7,0.06496727174580992,1365,Revision adicional por analista; simulacion BAF
933000,7,0.06494359361109225,1366,Revision adicional por analista; simulacion BAF
944999,7,0.06486977135258092,1367,Revision adicional por analista; simulacion BAF
956480,7,0.06485150319838898,1368,Revision adicional por analista; simulacion BAF
922219,7,0.06479448885834252,1369,Revision adicional por analista; simulacion BAF
940705,7,0.06479314753302887,1370,Revision adicional por analista; simulacion BAF
993832,7,0.06468667854306501,1371,Revision adicional por analista; simulacion BAF
920445,7,0.06464327105228757,1372,Revision adicional por analista; simulacion BAF
939691,7,0.06462376463020708,1373,Revision adicional por analista; simulacion BAF
915850,7,0.06461919922347963,1374,Revision adicional por analista; simulacion BAF
913531,7,0.0646132075631264,1375,Revision adicional por analista; simulacion BAF
957301,7,0.06447906055310663,1376,Revision adicional por analista; simulacion BAF
913920,7,0.06443576992867667,1377,Revision adicional por analista; simulacion BAF
958185,7,0.06437683698578685,1378,Revision adicional por analista; simulacion BAF
992719,7,0.0643570023020175,1379,Revision adicional por analista; simulacion BAF
987948,7,0.06432597815565755,1380,Revision adicional por analista; simulacion BAF
922718,7,0.06432188107869329,1381,Revision adicional por analista; simulacion BAF
926731,7,0.06430066021527645,1382,Revision adicional por analista; simulacion BAF
942184,7,0.06426358486298465,1383,Revision adicional por analista; simulacion BAF
982566,7,0.06425197143519004,1384,Revision adicional por analista; simulacion BAF
973224,7,0.06421519405842349,1385,Revision adicional por analista; simulacion BAF
956019,7,0.06420069662029612,1386,Revision adicional por analista; simulacion BAF
971125,7,0.06412593978067171,1387,Revision adicional por analista; simulacion BAF
990514,7,0.06409960727421762,1388,Revision adicional por analista; simulacion BAF
952846,7,0.06409053228862276,1389,Revision adicional por analista; simulacion BAF
919219,7,0.0640741054975323,1390,Revision adicional por analista; simulacion BAF
993498,7,0.0640520570559032,1391,Revision adicional por analista; simulacion BAF
955251,7,0.06398995164944468,1392,Revision adicional por analista; simulacion BAF
959527,7,0.06398648118186179,1393,Revision adicional por analista; simulacion BAF
938394,7,0.06398611785777394,1394,Revision adicional por analista; simulacion BAF
996424,7,0.06394920011546651,1395,Revision adicional por analista; simulacion BAF
975977,7,0.06394588840618612,1396,Revision adicional por analista; simulacion BAF
998651,7,0.06393837670236346,1397,Revision adicional por analista; simulacion BAF
968531,7,0.06393232710317837,1398,Revision adicional por analista; simulacion BAF
987541,7,0.06388863154521526,1399,Revision adicional por analista; simulacion BAF
938498,7,0.06386515213339862,1400,Revision adicional por analista; simulacion BAF
911621,7,0.06375788434747938,1401,Revision adicional por analista; simulacion BAF
934232,7,0.06369685424413406,1402,Revision adicional por analista; simulacion BAF
998281,7,0.06366770990288632,1403,Revision adicional por analista; simulacion BAF
993273,7,0.06361295650501503,1404,Revision adicional por analista; simulacion BAF
946745,7,0.06360989099457443,1405,Revision adicional por analista; simulacion BAF
909697,7,0.06359312454465789,1406,Revision adicional por analista; simulacion BAF
926384,7,0.06353379157004081,1407,Revision adicional por analista; simulacion BAF
919230,7,0.06347904161407517,1408,Revision adicional por analista; simulacion BAF
977839,7,0.06344909523867748,1409,Revision adicional por analista; simulacion BAF
986432,7,0.0634293022966799,1410,Revision adicional por analista; simulacion BAF
910487,7,0.06341720869621596,1411,Revision adicional por analista; simulacion BAF
950561,7,0.06338316412088128,1412,Revision adicional por analista; simulacion BAF
986396,7,0.06328792590969085,1413,Revision adicional por analista; simulacion BAF
994278,7,0.063253329262803,1414,Revision adicional por analista; simulacion BAF
925449,7,0.06317490763863355,1415,Revision adicional por analista; simulacion BAF
968157,7,0.06314319934562126,1416,Revision adicional por analista; simulacion BAF
955034,7,0.06310812692804603,1417,Revision adicional por analista; simulacion BAF
955301,7,0.06309805700426876,1418,Revision adicional por analista; simulacion BAF
932707,7,0.06307649225195025,1419,Revision adicional por analista; simulacion BAF
998341,7,0.06303259281627031,1420,Revision adicional por analista; simulacion BAF
999780,7,0.06302399128365374,1421,Revision adicional por analista; simulacion BAF
905472,7,0.06301994838042224,1422,Revision adicional por analista; simulacion BAF
913258,7,0.06298875520039933,1423,Revision adicional por analista; simulacion BAF
932194,7,0.0629750147689503,1424,Revision adicional por analista; simulacion BAF
968392,7,0.06297462636926074,1425,Revision adicional por analista; simulacion BAF
929681,7,0.06297253493908736,1426,Revision adicional por analista; simulacion BAF
961126,7,0.0629613689763849,1427,Revision adicional por analista; simulacion BAF
907474,7,0.06292821855599544,1428,Revision adicional por analista; simulacion BAF
974876,7,0.0629176842585387,1429,Revision adicional por analista; simulacion BAF
984839,7,0.06291340563531175,1430,Revision adicional por analista; simulacion BAF
961193,7,0.0628972425816058,1431,Revision adicional por analista; simulacion BAF
945894,7,0.06288650644045123,1432,Revision adicional por analista; simulacion BAF
966702,7,0.06286153331955142,1433,Revision adicional por analista; simulacion BAF
972271,7,0.06285724342313048,1434,Revision adicional por analista; simulacion BAF
971484,7,0.06285512867797834,1435,Revision adicional por analista; simulacion BAF
961618,7,0.06278822542806063,1436,Revision adicional por analista; simulacion BAF
970590,7,0.06274819070949413,1437,Revision adicional por analista; simulacion BAF
956949,7,0.06271909583170525,1438,Revision adicional por analista; simulacion BAF
959739,7,0.06271589045561292,1439,Revision adicional por analista; simulacion BAF
937544,7,0.06269810126866197,1440,Revision adicional por analista; simulacion BAF
968613,7,0.06267175368946629,1441,Revision adicional por analista; simulacion BAF
960925,7,0.06266308531040937,1442,Revision adicional por analista; simulacion BAF
996015,7,0.06265863972063353,1443,Revision adicional por analista; simulacion BAF
915796,7,0.0626304829545056,1444,Revision adicional por analista; simulacion BAF
958005,7,0.06262772313889738,1445,Revision adicional por analista; simulacion BAF
916140,7,0.06262051761190449,1446,Revision adicional por analista; simulacion BAF
965483,7,0.06260983863153387,1447,Revision adicional por analista; simulacion BAF
985024,7,0.06260590161531569,1448,Revision adicional por analista; simulacion BAF
922338,7,0.06258492352290394,1449,Revision adicional por analista; simulacion BAF
976301,7,0.06257936914552047,1450,Revision adicional por analista; simulacion BAF
939727,7,0.06254595723648664,1451,Revision adicional por analista; simulacion BAF
979693,7,0.06251159375856494,1452,Revision adicional por analista; simulacion BAF
956456,7,0.06242311007017456,1453,Revision adicional por analista; simulacion BAF
972938,7,0.062421044672785024,1454,Revision adicional por analista; simulacion BAF
953610,7,0.062388948308905005,1455,Revision adicional por analista; simulacion BAF
905533,7,0.06237740008060961,1456,Revision adicional por analista; simulacion BAF
906527,7,0.06235046827665574,1457,Revision adicional por analista; simulacion BAF
953093,7,0.06227361594128855,1458,Revision adicional por analista; simulacion BAF
958294,7,0.062266155958791786,1459,Revision adicional por analista; simulacion BAF
927791,7,0.062241741090433664,1460,Revision adicional por analista; simulacion BAF
979042,7,0.06222177296532415,1461,Revision adicional por analista; simulacion BAF
